symbol,entry_date,exit_date,entry_premium,exit_value,pnl,pnl_pct,reason,days_held,motor
NOK,2026-07-06 00:00:00+00:00,2026-07-13 00:00:00+00:00,25.660277157504332,7.70467405527053,-20.555603102233803,-0.8010670725051904,sl_0.5,7,rebote_rsi40
BB,2026-07-30 00:00:00+00:00,2026-08-12 00:00:00+00:00,18.03037067903063,11.079422101721194,-9.550948577309434,-0.529714488256041,fin_backtest,13,rebote_rsi40
