symbol,entry_date,exit_date,entry_premium,exit_value,pnl,pnl_pct,reason,days_held,motor
F,2026-05-01 00:00:00+00:00,2026-05-04 00:00:00+00:00,16.623807007079645,15.258005155110697,-3.965801851968948,-0.23856159123358547,trend_reversal,3.0,regime_aware
F,2026-07-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,17.05506244079827,17.05506244079827,-2.6,,fin_backtest,,regime_aware
