symbol,entry_date,exit_date,entry_premium,exit_value,pnl,pnl_pct,reason,days_held,motor
BB,2026-03-04 00:00:00+00:00,2026-03-12 00:00:00+00:00,4.099463152844545,1.628573600826041,-5.070889552018505,-1.2369642958005134,sl_0.5,8,rebote_sma5
BB,2026-03-23 00:00:00+00:00,2026-03-27 00:00:00+00:00,4.138856561601039,0.9533508081303657,-5.785505753470673,-1.3978512343594383,sl_0.5,4,rebote_sma5
BB,2026-03-31 00:00:00+00:00,2026-04-01 00:00:00+00:00,4.12661143530304,7.447586591628722,0.7209751563256819,0.17471360403787004,tp_1.5,1,rebote_sma5
