symbol,entry_date,exit_date,entry_premium,exit_value,pnl,pnl_pct,reason,days_held,motor
F,2026-06-23 00:00:00+00:00,2026-06-29 00:00:00+00:00,25.062965373475876,19.901619824067577,-5.161345549408299,-0.20593515062948411,anti_earnings,6,put_choch
NOK,2026-07-16 00:00:00+00:00,2026-07-23 00:00:00+00:00,27.638593616286812,8.457109636559897,-19.181483979726913,-0.6940108547499931,sl_0.5,7,put_choch
NOK,2026-07-29 00:00:00+00:00,2026-07-30 00:00:00+00:00,21.805431003039754,40.680197434952355,18.8747664319126,0.865599328409578,tp_1.5,1,put_choch
BB,2026-07-28 00:00:00+00:00,2026-08-04 00:00:00+00:00,20.70052290771253,39.761122457835945,19.060599550123417,0.9207786506215205,tp_1.5,7,put_choch
NOK,2026-07-30 00:00:00+00:00,2026-08-04 00:00:00+00:00,26.233277052989774,46.147048788717335,19.91377173572756,0.759103473633997,tp_1.5,5,put_choch
